date,smp_max,smp_min,smp_mean,supply
2020-02-07,165.92201013662626,89.25468424227465,109.38547253461765,79.69679833959064
2020-02-08,165.50892763694486,87.59383008095942,107.87452550360531,77.95469405755853
2020-02-09,166.14807473550982,88.21833871311155,107.59509286494189,78.70548860082503
2020-02-10,164.99845008835769,86.7343676199666,106.24121557072132,77.4746165792658
2020-02-11,157.78301778568414,86.73595944506819,106.4888378685982,75.6264835516468
2020-02-12,159.63668825911068,86.71537632405447,106.69591547338304,75.315277861875
2020-02-13,161.65065681756226,87.3278171545192,108.6110369638687,75.7187422066166
2020-02-14,168.01847313082936,89.54566933829832,109.2465655350838,78.92703839177454
2020-02-15,170.2984850177426,91.05999638391584,111.32655196827369,81.40438306757234
2020-02-16,168.08720849828052,89.55093903440293,110.50441998035672,79.29070898353483
2020-02-17,159.7928669898369,86.60999584491158,109.30846329251878,74.51656330228242
2020-02-18,170.24118500238689,91.15997535069107,110.8083778158522,81.55387814119258
2020-02-19,169.45290660136294,91.87159292813992,111.8434858631416,86.09962880122204
2020-02-20,162.1934248036377,87.7609262391687,110.10578299318337,75.76365700820345
2020-02-21,168.21092574192681,91.17808512637936,111.42146986074036,80.40742910806081
2020-02-22,168.48453790547347,91.82683029164002,111.27173720677395,83.28224766388398
2020-02-23,168.18694257652496,91.28100836380816,110.41679858281998,80.3406661139848
2020-02-24,177.02183440802781,91.24574735876436,110.384579306365,81.64943681172579
2020-02-25,175.86241698974774,91.77962499723594,111.89869875065588,85.25558942792699
2020-02-26,172.0642600832504,91.40642818909559,108.91882292439293,83.35414401533626
2020-02-27,170.4686439691246,91.34880486340643,109.35028196334886,82.75851447812207
2020-02-28,167.33262828127698,89.39207309639956,107.75194759584022,78.64240698809972
2020-02-29,167.3757225297131,90.49755642043057,110.1902206321552,79.87983131961231
2020-03-01,160.46576489685006,89.15407627243326,111.09148106157558,75.56150313371248
2020-03-02,166.83061617840173,91.3825145716601,110.572205214055,82.50474948721613
2020-03-03,169.96438266691945,91.50745841697456,110.2771401555578,81.46209601536184
2020-03-04,169.19835431637586,91.38461415953734,110.47726123315523,78.96794399327109
2020-03-05,169.85379904901663,91.69643942056842,112.20702778656644,80.0925540195526
2020-05-25,209.9741065529306,83.07851948530751,138.06691474200338,79.85496544775933
2020-05-26,209.8477863667247,83.44147025903065,138.13783954857234,77.77853294948154
2020-05-27,209.2517279284004,81.15063249450917,137.8557570543357,76.72538992775894
2020-05-28,208.80627122930736,81.09837860734255,138.77925930637016,76.26431294663023
2020-05-29,207.37115399459614,81.77085246695535,137.2887419840992,79.19934385767165
2020-05-30,210.552955437139,82.37114259553938,136.30452256746688,71.25684463842151
2020-05-31,206.80567606732998,82.68480797404848,134.8671076191493,78.77794829932184
2020-06-01,211.19071631119374,79.64428307037117,150.55106634402685,81.28714402687442
2020-06-02,198.3106106063889,79.6163789967887,150.74456782995296,78.95619212320726
2020-06-03,195.4820149267914,76.40936659922463,151.23335631387832,74.74222754127831
2020-06-04,197.34730196882558,78.46833802581499,151.16823605769866,78.23598599271824
2020-06-05,196.87933983009663,79.4798871514771,151.2126566573869,78.6878808807507
2020-06-06,203.75028500426967,79.41172364150839,149.27093465915263,81.90370092724831
2020-06-07,199.0833730977326,79.13778995315002,148.43364129604734,82.52676970790198
2020-06-08,198.95421791804299,80.05204938104136,148.56274549631797,83.26392793982444
2020-06-09,199.69866057316838,79.49685910745274,148.91042249924567,84.16457544780701
2020-06-10,198.7116770048817,77.82436579648677,150.49701435171758,78.54044911692098
2020-06-11,201.6551984153484,79.01500009162518,150.34949586162574,79.93038100762091
2020-06-12,199.16197474944698,79.72158144484123,150.44877665941578,78.14364670500056
2020-06-13,198.12787890450448,80.68643178773543,148.16106875036832,77.27056037926111
2020-06-14,200.4057397054747,81.29502701555529,147.40983201726527,79.28025496347257
2020-06-15,200.49482129972802,82.66516135512742,147.70975610011317,84.21283490496367
2020-06-16,198.1277111022313,81.2978469598834,149.8964673246845,76.53562552148476
2020-06-17,200.19992785725776,80.13358972642827,149.64742717375563,77.84951550656795
2020-06-18,209.7576025791049,80.88887408650187,149.83305826730734,81.3250352028529
2020-06-19,199.57836275729375,81.71879050831778,150.40142411116713,78.89363190493505
2020-06-20,198.50440248507027,80.9255299367736,150.59987836388282,78.27670302198428
2020-06-21,214.04955647709872,82.12484956467952,149.35929280377238,81.27483225174805
